0191-01-01,1200,0,0
0192-01-01,1220,0,0
0193-01-01,1250,0,0
0194-01-01,1300,0,0
0195-01-01,1300,0,0
0197-01-01,1360,0,0
0198-01-01,1380,0,0
0199-01-01,1380,0,0
0200-01-01,1360,0,0
0202-01-01,1360,0,0
0203-01-01,1360,0,0
0204-01-01,1330,0,0
0205-01-01,1330,0,0
0207-01-01,1330,0,0
0208-01-01,1300,0,0
0209-01-01,1300,0,0
0210-01-01,1330,0,0
0211-01-01,1360,0,0
0213-01-01,1380,0,0
0214-01-01,1410,0,0
0215-01-01,1440,0,0
0216-01-01,1460,0,0
0218-01-01,1490,0,0
0219-01-01,1490,0,0
0220-01-01,1490,0,0
0221-01-01,1490,0,0
0223-01-01,1460,0,0
0224-01-01,1460,0,0
0225-01-01,1440,0,0
0226-01-01,1410,0,0
0228-01-01,1410,0,0
0229-01-01,1380,0,0
0230-01-01,1380,0,0
0231-01-01,1380,0,0
0232-01-01,1460,0,0
0234-01-01,1570,0,0
0235-01-01,1650,0,0
0236-01-01,1680,0,0
0237-01-01,1730,0,0
0239-01-01,1780,0,0
0240-01-01,1840,0,0
0241-01-01,1810,0,0
0242-01-01,1780,0,0
0244-01-01,1760,0,0
0245-01-01,1730,0,0
0246-01-01,1700,0,0
0247-01-01,1650,0,0
0248-01-01,1600,0,0
0250-01-01,1570,0,0
0251-01-01,1520,0,0
0252-01-01,1440,0,0
0253-01-01,1300,0,0
0255-01-01,1090,0,0
0256-01-01,929,0,0
0257-01-01,822,0,0
0258-01-01,662,0,0
0260-01-01,555,0,0
0261-01-01,528,0,0
0262-01-01,501,0,0
0263-01-01,448,0,0
0264-01-01,421,0,0
0266-01-01,421,0,0
0267-01-01,421,0,0
0268-01-01,394,0,0
0269-01-01,394,0,0
0271-01-01,394,0,0
0272-01-01,394,0,0
0273-01-01,368,0,0
0274-01-01,368,0,0
0276-01-01,368,0,0
0277-01-01,368,0,0
0278-01-01,368,0,0
0279-01-01,368,0,0
0281-01-01,341,0,0
0282-01-01,341,0,0
0283-01-01,341,0,0
0284-01-01,341,0,0
0285-01-01,341,0,0
0287-01-01,341,0,0
0288-01-01,341,0,0
0289-01-01,341,0,0
0290-01-01,341,0,0
0292-01-01,341,0,0
0293-01-01,341,0,0
0294-01-01,341,0,0
0295-01-01,341,0,0
0297-01-01,341,0,0
0298-01-01,341,0,0
0299-01-01,341,0,0
0300-01-01,341,0,0
0301-01-01,341,0,0
0303-01-01,341,0,0
0304-01-01,341,0,0
0305-01-01,341,0,0
0306-01-01,341,0,0
0308-01-01,341,0,0
0309-01-01,341,0,0
0310-01-01,341,0,0
0311-01-01,341,0,0
0313-01-01,341,0,0
0314-01-01,341,0,0
0315-01-01,341,0,0
0316-01-01,341,0,0
0318-01-01,368,0,0
0319-01-01,368,0,0
0320-01-01,368,0,0
0321-01-01,368,0,0
0322-01-01,394,0,0
0324-01-01,394,0,0
0325-01-01,394,0,0
0326-01-01,421,0,0
0327-01-01,421,0,0
0329-01-01,448,0,0
0330-01-01,475,0,0
0331-01-01,475,0,0
0332-01-01,501,0,0
0334-01-01,528,0,0
0335-01-01,555,0,0
0336-01-01,581,0,0
0337-01-01,635,0,0
0338-01-01,662,0,0
0340-01-01,715,0,0
0341-01-01,769,0,0
0342-01-01,822,0,0
0343-01-01,876,0,0
0345-01-01,929,0,0
0346-01-01,1010,0,0
0347-01-01,1040,0,0
0348-01-01,1090,0,0
0350-01-01,1140,0,0
0351-01-01,1200,0,0
0352-01-01,1250,0,0
0353-01-01,1300,0,0
0355-01-01,1360,0,0
0356-01-01,1410,0,0
0357-01-01,1490,0,0
0358-01-01,1540,0,0
0359-01-01,1600,0,0
0361-01-01,1650,0,0
0362-01-01,1700,0,0
0363-01-01,1780,0,0
0364-01-01,1810,0,0
0366-01-01,1860,0,0
0367-01-01,1920,0,0
0368-01-01,2000,0,0
0369-01-01,2110,0,0
0371-01-01,2270,0,0
0372-01-01,2480,0,0
0373-01-01,2690,0,0
0374-01-01,2910,0,0
0375-01-01,3120,0,0
0377-01-01,3340,0,0
0378-01-01,3550,0,0
0379-01-01,4000,0,0
0380-01-01,3950,0,0
0382-01-01,3920,0,0
0383-01-01,3870,0,0
0384-01-01,3820,0,0
0385-01-01,3760,0,0
0387-01-01,3710,0,0
0388-01-01,3660,0,0
0389-01-01,3550,0,0
0390-01-01,3440,0,0
0391-01-01,3360,0,0
0393-01-01,3340,0,0
0394-01-01,3280,0,0
0395-01-01,3230,0,0
0396-01-01,3170,0,0
0398-01-01,3120,0,0
0399-01-01,3070,0,0
0400-01-01,2960,0,0
0401-01-01,2930,0,0
0403-01-01,2930,0,0
0404-01-01,2910,0,0
0405-01-01,2910,0,0
0406-01-01,2910,0,0
0408-01-01,2910,0,0
0409-01-01,2880,0,0
0410-01-01,2880,0,0
0411-01-01,2960,0,0
0412-01-01,3070,0,0
0414-01-01,3150,0,0
0415-01-01,3250,0,0
0416-01-01,3360,0,0
0417-01-01,3470,0,0
0419-01-01,3550,0,0
0420-01-01,3660,0,0
0421-01-01,3760,0,0
0422-01-01,3870,0,0
0424-01-01,3980,0,0
0425-01-01,4080,0,0
0426-01-01,4190,0,0
0427-01-01,4240,0,0
0428-01-01,4240,0,0
0430-01-01,4300,0,0
0431-01-01,4300,0,0
0432-01-01,4320,0,0
0433-01-01,4350,0,0
0435-01-01,4380,0,0
0436-01-01,4380,0,0
0437-01-01,4380,0,0
0438-01-01,4320,0,0
0440-01-01,4320,0,0
0441-01-01,4300,0,0
0442-01-01,4270,0,0
0443-01-01,4240,0,0
0445-01-01,4240,0,0
0446-01-01,4190,0,0
0447-01-01,4190,0,0
0448-01-01,4160,0,0
0449-01-01,4140,0,0
0451-01-01,4140,0,0
0452-01-01,4110,0,0
0453-01-01,4110,0,0
0454-01-01,4080,0,0
0456-01-01,4060,0,0
0457-01-01,4060,0,0
0458-01-01,4030,0,0
0459-01-01,4080,0,0
0461-01-01,4140,0,0
0462-01-01,4140,0,0
0463-01-01,4190,0,0
0464-01-01,4240,0,0
0465-01-01,4300,0,0
0467-01-01,4400,0,0
0468-01-01,4510,0,0
0469-01-01,4590,0,0
0470-01-01,4620,0,0
0472-01-01,4590,0,0
0473-01-01,4590,0,0
0474-01-01,4560,0,0
0475-01-01,4540,0,0
0477-01-01,4540,0,0
0478-01-01,4510,0,0
0479-01-01,4510,0,0
0480-01-01,4510,0,0
0482-01-01,4510,0,0
0483-01-01,4510,0,0
0484-01-01,4510,0,0
0485-01-01,4510,0,0
0486-01-01,4510,0,0
0488-01-01,4510,0,0
0489-01-01,4540,0,0
0490-01-01,4560,0,0
0491-01-01,4590,0,0
0493-01-01,4640,0,0
0494-01-01,4670,0,0
0495-01-01,4730,0,0
0496-01-01,4750,0,0
0498-01-01,4810,0,0
0499-01-01,4860,0,0
0500-01-01,4940,0,0
0501-01-01,5050,0,0
0502-01-01,5210,0,0
0504-01-01,5370,0,0
0505-01-01,5470,0,0
0506-01-01,5580,0,0
0507-01-01,5690,0,0
0509-01-01,5790,0,0
0510-01-01,5900,0,0
0511-01-01,6010,0,0
0512-01-01,6120,0,0
0514-01-01,6220,0,0
0515-01-01,6330,0,0
0516-01-01,6490,0,0
0517-01-01,6650,0,0
0519-01-01,6760,0,0
0520-01-01,6810,0,0
0521-01-01,6780,0,0
0522-01-01,6780,0,0
0523-01-01,6760,0,0
0525-01-01,6730,0,0
0526-01-01,6730,0,0
0527-01-01,6700,0,0
0528-01-01,6650,0,0
0530-01-01,6600,0,0
0531-01-01,6540,0,0
0532-01-01,6170,0,0
0533-01-01,5740,0,0
0535-01-01,5530,0,0
0536-01-01,5310,0,0
0537-01-01,5100,0,0
0538-01-01,4890,0,0
0539-01-01,4670,0,0
0541-01-01,4480,0,0
0542-01-01,4510,0,0
0543-01-01,4540,0,0
0544-01-01,4590,0,0
0546-01-01,4620,0,0
0547-01-01,4620,0,0
0548-01-01,4590,0,0
0549-01-01,4590,0,0
0551-01-01,4560,0,0
0552-01-01,4540,0,0
0553-01-01,4540,0,0
0554-01-01,4510,0,0
0555-01-01,4460,0,0
0557-01-01,4400,0,0
0558-01-01,4350,0,0
0559-01-01,4240,0,0
0560-01-01,4140,0,0
0562-01-01,3980,0,0
0563-01-01,3820,0,0
0564-01-01,3710,0,0
0565-01-01,3550,0,0
0567-01-01,3390,0,0
