0489-01-01,2.2809,0,0
0488-01-01,2.2809,0,0
0486-01-01,2.2809,0,0
0485-01-01,2.2809,0,0
0484-01-01,2.2658,0,0
0483-01-01,2.2658,0,0
0481-01-01,2.2658,0,0
0480-01-01,2.2508,0,0
0479-01-01,2.2508,0,0
0478-01-01,2.2357,0,0
0476-01-01,2.2206,0,0
0475-01-01,2.2055,0,0
0474-01-01,2.2055,0,0
0473-01-01,2.1904,0,0
0471-01-01,2.2055,0,0
0470-01-01,2.2207,0,0
0469-01-01,2.266,0,0
0468-01-01,2.266,0,0
0467-01-01,2.2962,0,0
0465-01-01,2.3265,0,0
0464-01-01,2.402,0,0
0463-01-01,2.4473,0,0
0462-01-01,2.4776,0,0
0460-01-01,2.5229,0,0
0459-01-01,2.5531,0,0
0458-01-01,2.5985,0,0
0457-01-01,2.6287,0,0
0455-01-01,2.674,0,0
0454-01-01,2.7194,0,0
0453-01-01,2.7496,0,0
0452-01-01,2.7798,0,0
0451-01-01,2.81,0,0
0449-01-01,2.8252,0,0
0448-01-01,2.8554,0,0
0447-01-01,3.0065,0,0
0446-01-01,3.1122,0,0
0444-01-01,3.1727,0,0
0443-01-01,3.2784,0,0
0442-01-01,3.354,0,0
0441-01-01,3.4295,0,0
0439-01-01,3.4748,0,0
0440-01-01,3.5201,0,0
0438-01-01,3.5957,0,0
0437-01-01,3.6712,0,0
0436-01-01,3.7468,0,0
0435-01-01,3.8223,0,0
0433-01-01,3.8828,0,0
0432-01-01,3.9583,0,0
0431-01-01,4.0339,0,0
0430-01-01,4.1094,0,0
0428-01-01,4.1849,0,0
0427-01-01,4.2605,0,0
0426-01-01,4.336,0,0
0425-01-01,4.4116,0,0
0424-01-01,4.4871,0,0
0422-01-01,4.5324,0,0
0421-01-01,4.5325,0,0
0420-01-01,4.5325,0,0
0419-01-01,4.5325,0,0
0417-01-01,4.5325,0,0
0416-01-01,4.5325,0,0
0415-01-01,4.5325,0,0
0414-01-01,4.5326,0,0
0412-01-01,4.5326,0,0
0411-01-01,4.5326,0,0
0410-01-01,4.5326,0,0
0409-01-01,4.5326,0,0
0407-01-01,4.4873,0,0
0406-01-01,4.3665,0,0
0405-01-01,4.291,0,0
0404-01-01,4.2457,0,0
0402-01-01,4.1853,0,0
0401-01-01,4.1249,0,0
0400-01-01,4.0645,0,0
0399-01-01,4.004,0,0
0397-01-01,3.9436,0,0
0396-01-01,3.8832,0,0
0395-01-01,3.8228,0,0
0394-01-01,3.7624,0,0
0392-01-01,3.702,0,0
0391-01-01,3.6416,0,0
0390-01-01,3.5812,0,0
0389-01-01,3.5661,0,0
0387-01-01,3.551,0,0
0386-01-01,3.5359,0,0
0385-01-01,3.5208,0,0
0384-01-01,3.4906,0,0
0382-01-01,3.4755,0,0
0381-01-01,3.4907,0,0
0380-01-01,3.536,0,0
0379-01-01,3.5813,0,0
0377-01-01,3.5965,0,0
0376-01-01,3.6418,0,0
0375-01-01,3.6871,0,0
0374-01-01,3.7325,0,0
0372-01-01,3.7778,0,0
0371-01-01,3.808,0,0
0370-01-01,3.8533,0,0
0369-01-01,3.8987,0,0
0368-01-01,3.9289,0,0
0366-01-01,3.9742,0,0
0365-01-01,4.0045,0,0
0364-01-01,4.0498,0,0
0363-01-01,4.0951,0,0
0361-01-01,4.1556,0,0
0360-01-01,4.2613,0,0
0359-01-01,4.352,0,0
0358-01-01,4.4577,0,0
0357-01-01,4.5484,0,0
0355-01-01,4.6541,0,0
0354-01-01,4.7448,0,0
0353-01-01,4.8052,0,0
0352-01-01,4.8355,0,0
0350-01-01,4.8808,0,0
0349-01-01,4.9261,0,0
0348-01-01,4.9715,0,0
0347-01-01,5.0319,0,0
0345-01-01,5.0621,0,0
0344-01-01,5.1074,0,0
0343-01-01,5.1528,0,0
0342-01-01,5.183,0,0
0341-01-01,5.2283,0,0
0339-01-01,5.2737,0,0
0338-01-01,5.319,0,0
0337-01-01,5.3643,0,0
0336-01-01,5.4097,0,0
0334-01-01,5.455,0,0
0333-01-01,5.5003,0,0
0332-01-01,5.5457,0,0
0331-01-01,5.5759,0,0
0329-01-01,5.6212,0,0
0328-01-01,5.6666,0,0
0327-01-01,5.7119,0,0
0326-01-01,5.7572,0,0
0325-01-01,5.7875,0,0
0323-01-01,5.8328,0,0
0322-01-01,5.8781,0,0
0321-01-01,5.9235,0,0
0320-01-01,5.9688,0,0
0318-01-01,5.999,0,0
0317-01-01,6.0443,0,0
0316-01-01,6.0595,0,0
0315-01-01,6.0897,0,0
0313-01-01,6.1048,0,0
0312-01-01,6.135,0,0
0311-01-01,6.1502,0,0
0310-01-01,6.1804,0,0
0308-01-01,6.1955,0,0
0307-01-01,6.2106,0,0
0306-01-01,6.2409,0,0
0305-01-01,6.256,0,0
0304-01-01,6.2711,0,0
0302-01-01,6.2862,0,0
0301-01-01,6.2862,0,0
0300-01-01,6.2863,0,0
0299-01-01,6.2863,0,0
0297-01-01,6.2863,0,0
0296-01-01,6.2863,0,0
0295-01-01,6.3014,0,0
0294-01-01,6.3014,0,0
0292-01-01,6.3015,0,0
0291-01-01,6.3015,0,0
0290-01-01,6.3015,0,0
0289-01-01,6.3015,0,0
0287-01-01,6.3015,0,0
0286-01-01,6.3015,0,0
0285-01-01,6.3015,0,0
0284-01-01,6.3016,0,0
0282-01-01,6.3167,0,0
0281-01-01,6.3167,0,0
0280-01-01,6.3167,0,0
0279-01-01,6.3167,0,0
0277-01-01,6.3167,0,0
0276-01-01,6.3168,0,0
0275-01-01,6.3168,0,0
0274-01-01,6.3168,0,0
0273-01-01,6.3168,0,0
0271-01-01,6.3168,0,0
0270-01-01,6.3319,0,0
0269-01-01,6.332,0,0
0268-01-01,6.332,0,0
0266-01-01,6.332,0,0
0265-01-01,6.332,0,0
0264-01-01,6.332,0,0
0263-01-01,6.3471,0,0
0261-01-01,6.1508,0,0
0260-01-01,5.9846,0,0
0259-01-01,5.8487,0,0
0257-01-01,5.6977,0,0
0256-01-01,5.5466,0,0
0255-01-01,5.3956,0,0
0254-01-01,5.2445,0,0
0252-01-01,5.0935,0,0
0251-01-01,4.9425,0,0
0250-01-01,4.8972,0,0
0249-01-01,4.867,0,0
0247-01-01,4.8217,0,0
0246-01-01,4.7764,0,0
0245-01-01,4.7462,0,0
0244-01-01,4.716,0,0
0242-01-01,4.6707,0,0
0241-01-01,4.6405,0,0
0240-01-01,4.6103,0,0
0239-01-01,4.565,0,0
0237-01-01,4.5348,0,0
0236-01-01,4.4895,0,0
0235-01-01,4.4593,0,0
0234-01-01,4.4291,0,0
0232-01-01,4.3838,0,0
0231-01-01,4.3234,0,0
0230-01-01,4.2479,0,0
0228-01-01,4.1572,0,0
0227-01-01,4.0817,0,0
0226-01-01,4.0062,0,0
0225-01-01,3.9156,0,0
0223-01-01,3.8401,0,0
0222-01-01,3.7646,0,0
0221-01-01,3.6891,0,0
0220-01-01,3.6135,0,0
0218-01-01,3.5834,0,0
0217-01-01,3.5683,0,0
0216-01-01,3.5381,0,0
0215-01-01,3.523,0,0
0213-01-01,3.4928,0,0
0212-01-01,3.4928,0,0
0211-01-01,3.5079,0,0
0210-01-01,3.523,0,0
0208-01-01,3.5231,0,0
0207-01-01,3.5382,0,0
0206-01-01,3.5533,0,0
0205-01-01,3.5684,0,0
0203-01-01,3.5835,0,0
0202-01-01,3.5987,0,0
0201-01-01,3.6138,0,0
0200-01-01,3.6138,0,0
0199-01-01,3.6138,0,0
0197-01-01,3.6138,0,0
0196-01-01,3.5836,0,0
0195-01-01,3.5837,0,0
0194-01-01,3.5686,0,0
0192-01-01,3.5686,0,0
0191-01-01,3.5535,0,0
0190-01-01,3.5535,0,0
0189-01-01,3.5384,0,0
0187-01-01,3.5384,0,0
0186-01-01,3.5233,0,0
0185-01-01,3.5234,0,0
0184-01-01,3.5234,0,0
0182-01-01,3.5083,0,0
0181-01-01,3.5083,0,0
0180-01-01,3.5083,0,0
0179-01-01,3.4932,0,0
0177-01-01,3.5083,0,0
0176-01-01,3.5537,0,0
0175-01-01,3.5537,0,0
0174-01-01,3.5688,0,0
0172-01-01,3.6746,0,0
0171-01-01,3.7199,0,0
0170-01-01,3.7652,0,0
0169-01-01,3.8257,0,0
0168-01-01,3.871,0,0
0166-01-01,3.9163,0,0
0165-01-01,3.9617,0,0
0164-01-01,4.007,0,0
0163-01-01,4.0674,0,0
0161-01-01,4.1128,0,0
0160-01-01,4.1279,0,0
0159-01-01,4.143,0,0
0158-01-01,4.1581,0,0
0156-01-01,4.1733,0,0
0155-01-01,4.1884,0,0
0154-01-01,4.2035,0,0
0153-01-01,4.2337,0,0
0151-01-01,4.2186,0,0
0150-01-01,4.1884,0,0
0149-01-01,4.1582,0,0
0148-01-01,4.0978,0,0
0146-01-01,4.0676,0,0
0145-01-01,4.0526,0,0
0144-01-01,4.0224,0,0
0143-01-01,4.0073,0,0
0141-01-01,4.0224,0,0
0142-01-01,4.0375,0,0
0140-01-01,4.1584,0,0
0139-01-01,4.2641,0,0
0138-01-01,4.4001,0,0
0137-01-01,4.536,0,0
0135-01-01,4.672,0,0
0134-01-01,4.7173,0,0
0133-01-01,4.7325,0,0
0132-01-01,4.7476,0,0
0130-01-01,4.7476,0,0
0129-01-01,4.7627,0,0
0128-01-01,4.7627,0,0
0127-01-01,4.7779,0,0
0126-01-01,4.793,0,0
0124-01-01,4.793,0,0
0123-01-01,4.8081,0,0
0122-01-01,4.8383,0,0
0121-01-01,4.8988,0,0
0119-01-01,4.9592,0,0
0118-01-01,5.0348,0,0
0117-01-01,5.0801,0,0
0116-01-01,5.1556,0,0
0114-01-01,5.1859,0,0
0113-01-01,5.201,0,0
0112-01-01,5.2161,0,0
0111-01-01,5.2312,0,0
0110-01-01,5.2464,0,0
0108-01-01,5.2615,0,0
0107-01-01,5.2766,0,0
0106-01-01,5.2766,0,0
0105-01-01,5.2917,0,0
0103-01-01,5.2766,0,0
0102-01-01,5.2616,0,0
0101-01-01,5.2465,0,0
0100-01-01,5.2163,0,0
0098-01-01,5.2163,0,0
0097-01-01,5.1861,0,0
0096-01-01,5.171,0,0
0095-01-01,5.1559,0,0
0093-01-01,5.1257,0,0
0092-01-01,5.1257,0,0
0091-01-01,5.1106,0,0
0090-01-01,5.1409,0,0
0088-01-01,5.1862,0,0
0087-01-01,5.2013,0,0
0086-01-01,5.2467,0,0
0085-01-01,5.2769,0,0
0083-01-01,5.3071,0,0
0082-01-01,5.292,0,0
0081-01-01,5.292,0,0
0080-01-01,5.2769,0,0
0078-01-01,5.2619,0,0
0077-01-01,5.2619,0,0
0076-01-01,5.2468,0,0
0075-01-01,5.2468,0,0
0073-01-01,5.2317,0,0
0072-01-01,5.2317,0,0
0071-01-01,5.2166,0,0
0070-01-01,5.1864,0,0
0068-01-01,5.126,0,0
0067-01-01,5.0807,0,0
0066-01-01,5.0354,0,0
0065-01-01,4.9901,0,0
0063-01-01,4.9297,0,0
0062-01-01,4.8995,0,0
0061-01-01,4.8844,0,0
0060-01-01,4.8693,0,0
0058-01-01,4.8542,0,0
0057-01-01,4.8392,0,0
0056-01-01,4.8241,0,0
0055-01-01,4.8241,0,0
0053-01-01,4.809,0,0
0052-01-01,4.7939,0,0
000-01-01,4.7788,0,0
0050-01-01,4.809,0,0
0049-01-01,4.8242,0,0
0047-01-01,4.8544,0,0
0046-01-01,4.8695,0,0
0045-01-01,4.8846,0,0
0044-01-01,4.8846,0,0
0042-01-01,4.8847,0,0
0041-01-01,4.8847,0,0
0040-01-01,4.8847,0,0
0039-01-01,4.8847,0,0
0037-01-01,4.8847,0,0
0036-01-01,4.8847,0,0
0035-01-01,4.915,0,0
0034-01-01,4.9301,0,0
0032-01-01,4.9603,0,0
0031-01-01,4.9905,0,0
0030-01-01,5.0057,0,0
0029-01-01,5.0359,0,0
0027-01-01,5.0661,0,0
0026-01-01,5.0963,0,0
0025-01-01,5.0964,0,0
0024-01-01,5.1417,0,0
0023-01-01,5.1417,0,0
0021-01-01,5.1417,0,0
0020-01-01,5.1417,0,0
0019-01-01,5.1418,0,0
0018-01-01,5.1418,0,0
0016-01-01,5.1569,0,0
0015-01-01,5.1569,0,0
0014-01-01,5.1569,0,0
0013-01-01,5.1569,0,0
0011-01-01,5.157,0,0
0010-01-01,5.157,0,0
0009-01-01,5.157,0,0
0008-01-01,5.157,0,0
0006-01-01,5.157,0,0
0005-01-01,5.1722,0,0
