0453-01-01,1.51,0,0
0451-01-01,1.58,0,0
0450-01-01,1.58,0,0
0449-01-01,1.64,0,0
0447-01-01,1.71,0,0
0446-01-01,1.71,0,0
0445-01-01,1.77,0,0
0443-01-01,1.84,0,0
0442-01-01,1.91,0,0
0440-01-01,1.97,0,0
0439-01-01,1.97,0,0
0438-01-01,2.04,0,0
0436-01-01,2.1,0,0
0435-01-01,2.17,0,0
0434-01-01,2.23,0,0
0432-01-01,2.23,0,0
0431-01-01,2.3,0,0
0430-01-01,2.37,0,0
0428-01-01,2.43,0,0
0427-01-01,2.5,0,0
0426-01-01,2.5,0,0
0424-01-01,2.56,0,0
0423-01-01,2.56,0,0
0422-01-01,2.56,0,0
0420-01-01,2.56,0,0
0419-01-01,2.56,0,0
0417-01-01,2.56,0,0
0416-01-01,2.56,0,0
0415-01-01,2.63,0,0
0413-01-01,2.63,0,0
0412-01-01,2.63,0,0
0411-01-01,2.69,0,0
0409-01-01,2.69,0,0
0408-01-01,2.69,0,0
0407-01-01,2.69,0,0
0405-01-01,2.69,0,0
0404-01-01,2.76,0,0
0403-01-01,2.76,0,0
0401-01-01,2.83,0,0
0400-01-01,2.83,0,0
0399-01-01,2.76,0,0
0397-01-01,2.76,0,0
0396-01-01,2.76,0,0
0394-01-01,2.69,0,0
0393-01-01,2.69,0,0
0392-01-01,2.63,0,0
0390-01-01,2.63,0,0
0389-01-01,2.63,0,0
0388-01-01,2.63,0,0
0386-01-01,2.63,0,0
0385-01-01,2.63,0,0
0384-01-01,2.63,0,0
0382-01-01,2.63,0,0
0381-01-01,2.69,0,0
0380-01-01,2.76,0,0
0378-01-01,2.83,0,0
0377-01-01,2.89,0,0
0376-01-01,2.96,0,0
0374-01-01,3.02,0,0
0373-01-01,3.09,0,0
0371-01-01,3.09,0,0
0370-01-01,3.09,0,0
0369-01-01,3.09,0,0
0367-01-01,3.09,0,0
0366-01-01,3.09,0,0
0365-01-01,3.09,0,0
0363-01-01,3.09,0,0
0362-01-01,3.29,0,0
0361-01-01,3.42,0,0
0359-01-01,3.61,0,0
0358-01-01,4.14,0,0
0357-01-01,4.33,0,0
0355-01-01,4.47,0,0
0354-01-01,4.66,0,0
0353-01-01,4.86,0,0
0351-01-01,4.99,0,0
0350-01-01,5.19,0,0
0349-01-01,5.45,0,0
0347-01-01,5.65,0,0
0346-01-01,6.24,0,0
0344-01-01,6.83,0,0
0343-01-01,7.35,0,0
0342-01-01,7.42,0,0
0340-01-01,7.48,0,0
0339-01-01,7.55,0,0
0338-01-01,7.55,0,0
0336-01-01,7.61,0,0
0335-01-01,7.68,0,0
0334-01-01,7.94,0,0
0332-01-01,8.14,0,0
0331-01-01,8.34,0,0
0330-01-01,8.53,0,0
0328-01-01,8.73,0,0
0327-01-01,8.93,0,0
0326-01-01,9.06,0,0
0324-01-01,9.12,0,0
0323-01-01,9.38,0,0
0321-01-01,9.65,0,0
0320-01-01,10.43,0,0
0319-01-01,11.09,0,0
0317-01-01,11.68,0,0
0316-01-01,12.34,0,0
0315-01-01,12.93,0,0
0313-01-01,13.52,0,0
0312-01-01,13.78,0,0
0311-01-01,14.04,0,0
0309-01-01,14.3,0,0
0308-01-01,14.57,0,0
0307-01-01,14.89,0,0
0305-01-01,15.16,0,0
0304-01-01,15.42,0,0
0303-01-01,15.68,0,0
0301-01-01,15.75,0,0
0300-01-01,15.81,0,0
0298-01-01,15.81,0,0
0297-01-01,15.81,0,0
0296-01-01,15.81,0,0
0294-01-01,15.81,0,0
0293-01-01,15.81,0,0
0292-01-01,15.81,0,0
0290-01-01,15.81,0,0
0289-01-01,15.88,0,0
0288-01-01,16.07,0,0
0286-01-01,16.27,0,0
0285-01-01,16.8,0,0
0284-01-01,16.93,0,0
0282-01-01,17.12,0,0
0281-01-01,17.32,0,0
0280-01-01,17.52,0,0
0278-01-01,17.71,0,0
0277-01-01,17.91,0,0
0275-01-01,18.11,0,0
0274-01-01,18.24,0,0
0273-01-01,18.3,0,0
0271-01-01,18.44,0,0
0270-01-01,18.44,0,0
0269-01-01,18.44,0,0
0267-01-01,18.37,0,0
0266-01-01,18.37,0,0
0265-01-01,18.3,0,0
0263-01-01,18.24,0,0
0262-01-01,18.24,0,0
0261-01-01,18.17,0,0
0259-01-01,16.34,0,0
0258-01-01,15.16,0,0
0257-01-01,14.17,0,0
0255-01-01,13.19,0,0
0254-01-01,12.21,0,0
0253-01-01,11.29,0,0
0251-01-01,10.3,0,0
0250-01-01,9.32,0,0
0248-01-01,8.34,0,0
0247-01-01,7.35,0,0
0246-01-01,6.44,0,0
0244-01-01,5.91,0,0
0243-01-01,5.39,0,0
0242-01-01,4.86,0,0
0240-01-01,4.27,0,0
0239-01-01,3.75,0,0
0238-01-01,3.35,0,0
0236-01-01,3.29,0,0
0235-01-01,3.29,0,0
0234-01-01,3.22,0,0
0232-01-01,3.22,0,0
0231-01-01,3.16,0,0
0230-01-01,3.09,0,0
0228-01-01,3.03,0,0
0227-01-01,2.9,0,0
0225-01-01,2.83,0,0
0224-01-01,2.83,0,0
0223-01-01,2.76,0,0
0221-01-01,2.7,0,0
0220-01-01,2.7,0,0
0219-01-01,2.7,0,0
0217-01-01,2.7,0,0
0216-01-01,2.7,0,0
0215-01-01,2.7,0,0
0213-01-01,2.7,0,0
0212-01-01,2.7,0,0
0211-01-01,2.7,0,0
0209-01-01,2.7,0,0
0208-01-01,2.7,0,0
0207-01-01,2.7,0,0
0205-01-01,2.7,0,0
0204-01-01,2.7,0,0
0202-01-01,2.7,0,0
0201-01-01,2.63,0,0
0200-01-01,2.63,0,0
0198-01-01,2.63,0,0
0197-01-01,2.63,0,0
0196-01-01,2.57,0,0
0194-01-01,2.57,0,0
0193-01-01,2.57,0,0
0192-01-01,2.57,0,0
0190-01-01,2.57,0,0
0189-01-01,2.57,0,0
0188-01-01,2.57,0,0
0186-01-01,2.57,0,0
0185-01-01,2.57,0,0
0184-01-01,2.57,0,0
0182-01-01,2.57,0,0
0181-01-01,2.57,0,0
0179-01-01,2.57,0,0
0178-01-01,2.57,0,0
0177-01-01,2.57,0,0
0175-01-01,2.57,0,0
0174-01-01,2.57,0,0
0173-01-01,2.57,0,0
0171-01-01,2.63,0,0
0170-01-01,2.7,0,0
0169-01-01,2.7,0,0
0167-01-01,2.77,0,0
0166-01-01,2.77,0,0
0165-01-01,2.77,0,0
0163-01-01,2.83,0,0
0162-01-01,2.96,0,0
0161-01-01,3.03,0,0
0159-01-01,3.16,0,0
0158-01-01,3.23,0,0
0157-01-01,3.36,0,0
0155-01-01,3.42,0,0
0154-01-01,3.49,0,0
0152-01-01,3.55,0,0
0151-01-01,3.55,0,0
0150-01-01,3.55,0,0
0148-01-01,3.49,0,0
0147-01-01,3.42,0,0
0146-01-01,3.42,0,0
0144-01-01,3.42,0,0
0143-01-01,3.36,0,0
0142-01-01,3.36,0,0
0140-01-01,3.49,0,0
0139-01-01,3.62,0,0
0138-01-01,3.75,0,0
0136-01-01,3.95,0,0
0135-01-01,4.08,0,0
0134-01-01,4.41,0,0
0132-01-01,4.6,0,0
0131-01-01,4.73,0,0
0129-01-01,4.8,0,0
0128-01-01,4.87,0,0
0127-01-01,4.93,0,0
0125-01-01,5.13,0,0
0124-01-01,5.26,0,0
0123-01-01,5.46,0,0
0121-01-01,5.59,0,0
0120-01-01,5.72,0,0
0119-01-01,5.98,0,0
0117-01-01,6.11,0,0
0116-01-01,6.24,0,0
0115-01-01,6.37,0,0
0113-01-01,6.51,0,0
0112-01-01,6.57,0,0
0111-01-01,6.57,0,0
0109-01-01,6.64,0,0
0108-01-01,6.64,0,0
0106-01-01,6.64,0,0
0105-01-01,6.64,0,0
0104-01-01,6.64,0,0
0102-01-01,6.64,0,0
0101-01-01,6.64,0,0
0100-01-01,6.64,0,0
0098-01-01,6.64,0,0
0097-01-01,6.57,0,0
0096-01-01,6.57,0,0
0094-01-01,6.51,0,0
0093-01-01,6.44,0,0
0092-01-01,6.31,0,0
0090-01-01,6.31,0,0
0089-01-01,6.37,0,0
0088-01-01,6.37,0,0
0086-01-01,6.44,0,0
0085-01-01,6.44,0,0
0083-01-01,6.51,0,0
0082-01-01,6.57,0,0
0081-01-01,6.64,0,0
0079-01-01,6.64,0,0
0078-01-01,6.64,0,0
0077-01-01,6.64,0,0
0075-01-01,6.7,0,0
0074-01-01,6.7,0,0
0073-01-01,6.64,0,0
0071-01-01,6.57,0,0
0070-01-01,6.57,0,0
0069-01-01,6.44,0,0
0067-01-01,6.38,0,0
0066-01-01,6.24,0,0
0065-01-01,6.18,0,0
0063-01-01,6.05,0,0
0062-01-01,5.92,0,0
0061-01-01,5.85,0,0
0059-01-01,5.79,0,0
0058-01-01,5.72,0,0
0056-01-01,5.72,0,0
0055-01-01,5.65,0,0
0054-01-01,5.65,0,0
0052-01-01,5.65,0,0
0051-01-01,5.65,0,0
0050-01-01,5.65,0,0
0048-01-01,5.72,0,0
0047-01-01,5.72,0,0
0046-01-01,5.72,0,0
0044-01-01,5.72,0,0
0043-01-01,5.79,0,0
0042-01-01,5.79,0,0
0040-01-01,5.79,0,0
0039-01-01,5.79,0,0
0038-01-01,5.65,0,0
0036-01-01,5.26,0,0
0035-01-01,5.06,0,0
0033-01-01,4.93,0,0
0032-01-01,4.74,0,0
0031-01-01,4.61,0,0
0029-01-01,4.61,0,0
0028-01-01,4.61,0,0
0027-01-01,4.67,0,0
0025-01-01,4.74,0,0
0024-01-01,4.87,0,0
0023-01-01,5,0,0
0021-01-01,5.2,0,0
0020-01-01,5.39,0,0
0019-01-01,5.39,0,0
0017-01-01,5.46,0,0
0016-01-01,5.72,0,0
0015-01-01,5.85,0,0
0013-01-01,5.92,0,0
0012-01-01,5.98,0,0
0010-01-01,6.11,0,0
0009-01-01,6.18,0,0
0008-01-01,6.31,0,0
0006-01-01,6.38,0,0
0005-01-01,6.51,0,0
