0256-01-01,0.28,0,0
0257-01-01,0.44,0,0
0258-01-01,0.6,0,0
0259-01-01,0.6,0,0
0260-01-01,0.6,0,0
0261-01-01,0.52,0,0
0262-01-01,0.22,0,0
0263-01-01,0.02,0,0
0264-01-01,-0.13,0,0
0265-01-01,-0.37,0,0
0266-01-01,-0.47,0,0
0267-01-01,-0.49,0,0
0268-01-01,-0.53,0,0
0269-01-01,-0.61,0,0
0270-01-01,-0.65,0,0
0271-01-01,-0.71,0,0
0272-01-01,-0.99,0,0
0273-01-01,-1.17,0,0
0274-01-01,-1.41,0,0
0275-01-01,-2.05,0,0
0276-01-01,-2.41,0,0
0277-01-01,-2.65,0,0
0278-01-01,-2.71,0,0
0279-01-01,-2.47,0,0
0280-01-01,-2.09,0,0
0281-01-01,-1.69,0,0
0282-01-01,-1.29,0,0
0283-01-01,-1.01,0,0
0284-01-01,-0.85,0,0
0285-01-01,-0.83,0,0
0286-01-01,-0.81,0,0
0287-01-01,-0.81,0,0
0288-01-01,-0.51,0,0
0289-01-01,0.11,0,0
0290-01-01,0.69,0,0
0291-01-01,0.95,0,0
0292-01-01,1.11,0,0
0293-01-01,1.21,0,0
0294-01-01,1.34,0,0
0295-01-01,1.38,0,0
0296-01-01,1.42,0,0
0297-01-01,1.46,0,0
0298-01-01,1.48,0,0
0299-01-01,1.54,0,0
0300-01-01,1.6,0,0
0301-01-01,1.62,0,0
0302-01-01,1.64,0,0
0303-01-01,1.64,0,0
0304-01-01,1.66,0,0
0305-01-01,1.64,0,0
0306-01-01,1.62,0,0
0307-01-01,1.58,0,0
0308-01-01,1.52,0,0
0309-01-01,1.32,0,0
0310-01-01,1.02,0,0
0311-01-01,0.84,0,0
0312-01-01,0.78,0,0
0313-01-01,0.76,0,0
0314-01-01,0.9,0,0
0315-01-01,1.06,0,0
0316-01-01,1.18,0,0
0317-01-01,1.24,0,0
0318-01-01,1.26,0,0
0319-01-01,1.3,0,0
0320-01-01,1.28,0,0
0321-01-01,1.24,0,0
0322-01-01,1.18,0,0
0323-01-01,1.02,0,0
0324-01-01,0.94,0,0
0325-01-01,0.87,0,0
0326-01-01,0.71,0,0
0327-01-01,0.59,0,0
0328-01-01,0.49,0,0
0329-01-01,0.35,0,0
0330-01-01,0.11,0,0
0331-01-01,0.07,0,0
0332-01-01,0.05,0,0
0333-01-01,0.13,0,0
0334-01-01,0.21,0,0
0335-01-01,0.47,0,0
0336-01-01,0.73,0,0
0337-01-01,0.77,0,0
0338-01-01,0.93,0,0
0339-01-01,1.07,0,0
0340-01-01,1.29,0,0
0341-01-01,1.31,0,0
0342-01-01,1.39,0,0
0343-01-01,1.39,0,0
0344-01-01,1.37,0,0
0345-01-01,1.35,0,0
0346-01-01,1.37,0,0
0347-01-01,1.43,0,0
0348-01-01,1.53,0,0
0349-01-01,1.55,0,0
0350-01-01,1.63,0,0
0351-01-01,1.63,0,0
0352-01-01,1.57,0,0
0353-01-01,1.25,0,0
0354-01-01,1.03,0,0
0355-01-01,0.79,0,0
0356-01-01,0.32,0,0
0357-01-01,0.2,0,0
0358-01-01,0.08,0,0
0359-01-01,-0.04,0,0
0360-01-01,-0.18,0,0
0361-01-01,-0.36,0,0
0362-01-01,-0.54,0,0
0363-01-01,-0.92,0,0
0364-01-01,-1.5,0,0
0365-01-01,-1.92,0,0
0366-01-01,-1.9,0,0
0367-01-01,-1.8,0,0
0368-01-01,-1.68,0,0
0369-01-01,-1.58,0,0
0370-01-01,-1.44,0,0
0371-01-01,-1.38,0,0
0372-01-01,-1.32,0,0
0373-01-01,-1.26,0,0
0374-01-01,-1.18,0,0
0375-01-01,-1.02,0,0
0376-01-01,-0.92,0,0
0377-01-01,-0.82,0,0
0378-01-01,-0.66,0,0
0379-01-01,-0.44,0,0
0380-01-01,-0.08,0,0
0381-01-01,0.06,0,0
0382-01-01,0.14,0,0
0383-01-01,0.18,0,0
0384-01-01,0.2,0,0
0385-01-01,0.24,0,0
0386-01-01,0.28,0,0
0387-01-01,0.3,0,0
0388-01-01,0.33,0,0
0389-01-01,0.37,0,0
0390-01-01,0.41,0,0
0391-01-01,0.37,0,0
0392-01-01,0.31,0,0
0393-01-01,0.01,0,0
0394-01-01,-0.05,0,0
0395-01-01,-0.15,0,0
0396-01-01,-0.19,0,0
0397-01-01,-0.17,0,0
0398-01-01,-0.17,0,0
0399-01-01,-0.15,0,0
0400-01-01,-0.07,0,0
0401-01-01,0.03,0,0
0402-01-01,0.09,0,0
0403-01-01,0.13,0,0
0404-01-01,0.19,0,0
0405-01-01,0.29,0,0
0406-01-01,0.27,0,0
0407-01-01,0.25,0,0
0408-01-01,0.21,0,0
0409-01-01,0.19,0,0
0410-01-01,0.25,0,0
0411-01-01,0.29,0,0
0412-01-01,0.51,0,0
0413-01-01,0.67,0,0
0414-01-01,0.87,0,0
0415-01-01,1.11,0,0
0416-01-01,1.19,0,0
0417-01-01,1.23,0,0
0418-01-01,1.27,0,0
0419-01-01,1.32,0,0
0420-01-01,1.38,0,0
0421-01-01,1.42,0,0
0422-01-01,1.44,0,0
0423-01-01,1.46,0,0
0424-01-01,1.5,0,0
0425-01-01,1.48,0,0
0426-01-01,1.46,0,0
0427-01-01,1.42,0,0
0428-01-01,1.4,0,0
0429-01-01,1.36,0,0
0430-01-01,1.34,0,0
0431-01-01,1.36,0,0
0432-01-01,1.38,0,0
0433-01-01,1.5,0,0
0434-01-01,1.74,0,0
0435-01-01,2.04,0,0
0436-01-01,2.16,0,0
0437-01-01,2.26,0,0
0438-01-01,2.36,0,0
0439-01-01,2.42,0,0
0440-01-01,2.46,0,0
0441-01-01,2.48,0,0
0442-01-01,2.5,0,0
0443-01-01,2.46,0,0
0444-01-01,2.4,0,0
0445-01-01,2.38,0,0
0446-01-01,2.3,0,0
0447-01-01,2.08,0,0
0448-01-01,1.94,0,0
0449-01-01,1.82,0,0
0450-01-01,1.69,0,0
0451-01-01,1.53,0,0
0452-01-01,1.49,0,0
0453-01-01,1.49,0,0
0454-01-01,1.51,0,0
0455-01-01,1.49,0,0
0456-01-01,1.43,0,0
0457-01-01,1.41,0,0
0458-01-01,1.33,0,0
0459-01-01,1.11,0,0
0460-01-01,0.89,0,0
0461-01-01,0.51,0,0
0462-01-01,0.29,0,0
0463-01-01,0.09,0,0
0464-01-01,-0.21,0,0
0465-01-01,-0.37,0,0
0466-01-01,-0.63,0,0
0467-01-01,-0.67,0,0
0468-01-01,-0.71,0,0
0469-01-01,-0.75,0,0
0470-01-01,-0.77,0,0
0471-01-01,-0.97,0,0
0472-01-01,-1.09,0,0
0473-01-01,-1.21,0,0
0474-01-01,-1.35,0,0
0475-01-01,-1.49,0,0
0476-01-01,-1.71,0,0
0477-01-01,-1.83,0,0
0478-01-01,-1.93,0,0
0479-01-01,-2.03,0,0
0480-01-01,-2.15,0,0
0481-01-01,-2.4,0,0
0482-01-01,-2.48,0,0
0483-01-01,-2.5,0,0
0484-01-01,-2.4,0,0
0485-01-01,-1.32,0,0
0486-01-01,-0.76,0,0
0487-01-01,-0.46,0,0
0488-01-01,-0.26,0,0
0489-01-01,-0.2,0,0
0490-01-01,-0.14,0,0
0491-01-01,-0.12,0,0
0492-01-01,-0.1,0,0
0493-01-01,-0.08,0,0
0494-01-01,-0.08,0,0
0495-01-01,-0.04,0,0
0496-01-01,-0.04,0,0
0497-01-01,-0.02,0,0
0498-01-01,0,0,0
0499-01-01,0,0,0
0500-01-01,0.02,0,0
0501-01-01,0.06,0,0
0502-01-01,0.06,0,0
0503-01-01,0.08,0,0
0504-01-01,0.1,0,0
0505-01-01,0.14,0,0
0506-01-01,0.14,0,0
0507-01-01,0.12,0,0
0508-01-01,-0.44,0,0
0509-01-01,-0.78,0,0
0510-01-01,-0.78,0,0
0511-01-01,-0.77,0,0
0512-01-01,-0.77,0,0
0513-01-01,-0.75,0,0
0514-01-01,-0.75,0,0
0515-01-01,-0.73,0,0
0516-01-01,-0.69,0,0
0517-01-01,-0.69,0,0
0518-01-01,-0.67,0,0
0519-01-01,-0.65,0,0
0520-01-01,-0.65,0,0
0521-01-01,-0.61,0,0
0522-01-01,-0.59,0,0
