0083-01-01,707.28,0,0
0084-01-01,707.26,0,0
0085-01-01,707.26,0,0
0086-01-01,707.27,0,0
0087-01-01,707.27,0,0
0088-01-01,707.27,0,0
0089-01-01,707.28,0,0
0090-01-01,707.28,0,0
0091-01-01,707.28,0,0
0092-01-01,707.29,0,0
0093-01-01,707.29,0,0
0094-01-01,707.29,0,0
0095-01-01,707.29,0,0
0096-01-01,707.29,0,0
0097-01-01,707.3,0,0
0098-01-01,707.31,0,0
0099-01-01,707.31,0,0
0100-01-01,707.31,0,0
0101-01-01,707.33,0,0
0102-01-01,707.34,0,0
0103-01-01,707.34,0,0
0104-01-01,707.35,0,0
0105-01-01,707.35,0,0
0106-01-01,707.36,0,0
0107-01-01,707.36,0,0
0108-01-01,707.37,0,0
0109-01-01,707.37,0,0
0110-01-01,707.37,0,0
0111-01-01,707.37,0,0
0112-01-01,707.37,0,0
0113-01-01,707.37,0,0
0114-01-01,707.37,0,0
0115-01-01,707.37,0,0
0116-01-01,707.36,0,0
0117-01-01,707.36,0,0
0118-01-01,707.36,0,0
0119-01-01,707.36,0,0
0120-01-01,707.34,0,0
0121-01-01,707.34,0,0
0122-01-01,707.34,0,0
0123-01-01,707.33,0,0
0124-01-01,707.33,0,0
0125-01-01,707.32,0,0
0126-01-01,707.3,0,0
0127-01-01,707.3,0,0
0128-01-01,707.29,0,0
0129-01-01,707.28,0,0
0130-01-01,707.27,0,0
0131-01-01,707.26,0,0
0132-01-01,707.25,0,0
0133-01-01,707.24,0,0
0134-01-01,707.23,0,0
0135-01-01,707.22,0,0
0136-01-01,707.2,0,0
0137-01-01,707.18,0,0
0138-01-01,707.16,0,0
0139-01-01,707.14,0,0
0140-01-01,707.08,0,0
0141-01-01,707.06,0,0
0142-01-01,707.01,0,0
0143-01-01,706.99,0,0
0144-01-01,706.98,0,0
0145-01-01,706.97,0,0
0146-01-01,706.95,0,0
0147-01-01,706.92,0,0
0148-01-01,706.92,0,0
0149-01-01,706.9,0,0
0150-01-01,706.9,0,0
0151-01-01,706.89,0,0
0152-01-01,706.89,0,0
0153-01-01,706.88,0,0
0154-01-01,706.87,0,0
0155-01-01,706.89,0,0
0156-01-01,706.89,0,0
0157-01-01,706.89,0,0
0158-01-01,706.89,0,0
0159-01-01,706.9,0,0
0160-01-01,706.91,0,0
0161-01-01,706.92,0,0
0162-01-01,706.93,0,0
0163-01-01,706.96,0,0
0164-01-01,707,0,0
0165-01-01,707.09,0,0
0166-01-01,707.12,0,0
0167-01-01,707.17,0,0
0168-01-01,707.2,0,0
0169-01-01,707.23,0,0
0170-01-01,707.26,0,0
0171-01-01,707.31,0,0
0172-01-01,707.34,0,0
0173-01-01,707.36,0,0
0174-01-01,707.38,0,0
0175-01-01,707.4,0,0
0176-01-01,707.43,0,0
0177-01-01,707.44,0,0
0178-01-01,707.47,0,0
0179-01-01,707.48,0,0
0180-01-01,707.49,0,0
0181-01-01,707.53,0,0
0182-01-01,707.54,0,0
0183-01-01,707.55,0,0
0184-01-01,707.56,0,0
0185-01-01,707.57,0,0
0186-01-01,707.58,0,0
0187-01-01,707.58,0,0
0188-01-01,707.59,0,0
0189-01-01,707.6,0,0
0190-01-01,707.61,0,0
0191-01-01,707.62,0,0
0192-01-01,707.62,0,0
0193-01-01,707.63,0,0
0194-01-01,707.65,0,0
0195-01-01,707.66,0,0
0196-01-01,707.66,0,0
0197-01-01,707.67,0,0
0198-01-01,707.68,0,0
0199-01-01,707.69,0,0
0200-01-01,707.7,0,0
0201-01-01,707.7,0,0
0202-01-01,707.71,0,0
0203-01-01,707.72,0,0
0204-01-01,707.72,0,0
0205-01-01,707.73,0,0
0206-01-01,707.73,0,0
0207-01-01,707.74,0,0
0208-01-01,707.74,0,0
0209-01-01,707.74,0,0
0210-01-01,707.76,0,0
0211-01-01,707.76,0,0
0212-01-01,707.77,0,0
0213-01-01,707.77,0,0
0214-01-01,707.76,0,0
0215-01-01,707.76,0,0
0216-01-01,707.75,0,0
0217-01-01,707.73,0,0
0218-01-01,707.73,0,0
0219-01-01,707.72,0,0
0220-01-01,707.72,0,0
0221-01-01,707.71,0,0
0222-01-01,707.7,0,0
0223-01-01,707.69,0,0
0224-01-01,707.69,0,0
0225-01-01,707.68,0,0
0226-01-01,707.68,0,0
0227-01-01,707.67,0,0
0228-01-01,707.66,0,0
0229-01-01,707.65,0,0
0230-01-01,707.65,0,0
0231-01-01,707.62,0,0
0232-01-01,707.63,0,0
0233-01-01,707.61,0,0
0234-01-01,707.61,0,0
0235-01-01,707.6,0,0
0236-01-01,707.44,0,0
0237-01-01,707.19,0,0
0238-01-01,707.11,0,0
0239-01-01,707.03,0,0
0240-01-01,706.98,0,0
0241-01-01,706.94,0,0
0242-01-01,706.9,0,0
0243-01-01,706.89,0,0
0244-01-01,706.87,0,0
0245-01-01,706.88,0,0
0246-01-01,706.89,0,0
0247-01-01,706.9,0,0
0248-01-01,706.9,0,0
0249-01-01,706.89,0,0
0250-01-01,706.9,0,0
0251-01-01,706.91,0,0
0252-01-01,706.92,0,0
0253-01-01,706.99,0,0
0254-01-01,707.01,0,0
0255-01-01,707.02,0,0
0256-01-01,707.08,0,0
0257-01-01,707.12,0,0
0258-01-01,707.17,0,0
0259-01-01,707.28,0,0
0260-01-01,707.34,0,0
0261-01-01,707.4,0,0
0262-01-01,707.46,0,0
0263-01-01,707.53,0,0
0264-01-01,707.59,0,0
0265-01-01,707.65,0,0
0266-01-01,707.7,0,0
0267-01-01,707.76,0,0
0268-01-01,707.8,0,0
0269-01-01,707.86,0,0
0270-01-01,707.89,0,0
0271-01-01,707.94,0,0
0272-01-01,707.98,0,0
0273-01-01,708.01,0,0
0274-01-01,708.04,0,0
0275-01-01,708.08,0,0
0276-01-01,708.14,0,0
0277-01-01,708.17,0,0
0278-01-01,708.21,0,0
0279-01-01,708.23,0,0
0280-01-01,708.26,0,0
0281-01-01,708.28,0,0
0282-01-01,708.28,0,0
0283-01-01,708.29,0,0
0284-01-01,708.29,0,0
0285-01-01,708.31,0,0
0286-01-01,708.33,0,0
0287-01-01,708.34,0,0
0288-01-01,708.36,0,0
0289-01-01,708.38,0,0
0290-01-01,708.4,0,0
0291-01-01,708.44,0,0
0292-01-01,708.45,0,0
0293-01-01,708.46,0,0
0294-01-01,708.46,0,0
0295-01-01,708.46,0,0
0296-01-01,708.46,0,0
0297-01-01,708.46,0,0
0298-01-01,708.46,0,0
0299-01-01,708.46,0,0
0300-01-01,708.46,0,0
0301-01-01,708.46,0,0
0302-01-01,708.46,0,0
0303-01-01,708.46,0,0
0304-01-01,708.46,0,0
0305-01-01,708.45,0,0
0306-01-01,708.43,0,0
0307-01-01,708.42,0,0
0308-01-01,708.39,0,0
0309-01-01,708.36,0,0
0310-01-01,708.34,0,0
0311-01-01,708.32,0,0
0312-01-01,708.31,0,0
0313-01-01,708.28,0,0
0314-01-01,708.27,0,0
0315-01-01,708.25,0,0
0316-01-01,708.24,0,0
0317-01-01,708.15,0,0
0318-01-01,708.12,0,0
0319-01-01,708.09,0,0
0320-01-01,708.05,0,0
0321-01-01,708.02,0,0
0322-01-01,707.97,0,0
0323-01-01,707.8,0,0
0324-01-01,707.74,0,0
0325-01-01,707.7,0,0
0326-01-01,707.68,0,0
0327-01-01,707.67,0,0
0328-01-01,707.66,0,0
0329-01-01,707.67,0,0
0330-01-01,707.68,0,0
0331-01-01,707.7,0,0
0332-01-01,707.72,0,0
0333-01-01,707.73,0,0
0334-01-01,707.75,0,0
0335-01-01,707.77,0,0
0336-01-01,707.77,0,0
0337-01-01,707.79,0,0
0338-01-01,707.81,0,0
0339-01-01,707.83,0,0
0340-01-01,707.97,0,0
0341-01-01,708.11,0,0
0342-01-01,708.18,0,0
0343-01-01,708.23,0,0
0344-01-01,708.3,0,0
0345-01-01,708.35,0,0
0346-01-01,708.39,0,0
0347-01-01,708.44,0,0
0348-01-01,708.46,0,0
0349-01-01,708.47,0,0
0350-01-01,708.49,0,0
0351-01-01,708.5,0,0
0352-01-01,708.5,0,0
0353-01-01,708.54,0,0
0354-01-01,708.55,0,0
0355-01-01,708.55,0,0
0356-01-01,708.56,0,0
0357-01-01,708.49,0,0
0358-01-01,708.47,0,0
0359-01-01,708.47,0,0
0360-01-01,708.46,0,0
0361-01-01,708.45,0,0
0362-01-01,708.44,0,0
0363-01-01,708.4,0,0
0364-01-01,708.31,0,0
0365-01-01,708.14,0,0
0366-01-01,708.1,0,0
0367-01-01,708.04,0,0
0368-01-01,708.01,0,0
0369-01-01,707.96,0,0
0370-01-01,707.91,0,0
0371-01-01,707.96,0,0
0372-01-01,707.98,0,0
0373-01-01,708.06,0,0
0374-01-01,708.08,0,0
0375-01-01,708.09,0,0
0376-01-01,708.09,0,0
0377-01-01,708.1,0,0
0378-01-01,708.11,0,0
0379-01-01,708.11,0,0
0380-01-01,708.12,0,0
0381-01-01,708.12,0,0
0382-01-01,708.13,0,0
0383-01-01,708.13,0,0
0384-01-01,708.14,0,0
0385-01-01,708.15,0,0
0386-01-01,708.2,0,0
0387-01-01,708.25,0,0
0388-01-01,708.31,0,0
0389-01-01,708.37,0,0
0390-01-01,708.42,0,0
0391-01-01,708.48,0,0
0392-01-01,708.55,0,0
0393-01-01,708.6,0,0
0394-01-01,708.69,0,0
0395-01-01,708.71,0,0
0396-01-01,708.72,0,0
0397-01-01,708.74,0,0
0398-01-01,708.76,0,0
0399-01-01,708.76,0,0
0400-01-01,708.78,0,0
0401-01-01,708.79,0,0
0402-01-01,708.79,0,0
0403-01-01,708.8,0,0
0404-01-01,708.8,0,0
0405-01-01,708.82,0,0
0406-01-01,708.82,0,0
0407-01-01,708.79,0,0
0408-01-01,708.78,0,0
0409-01-01,708.77,0,0
0410-01-01,708.78,0,0
0411-01-01,708.78,0,0
0412-01-01,708.76,0,0
0413-01-01,708.72,0,0
0414-01-01,708.69,0,0
0415-01-01,708.62,0,0
0416-01-01,708.59,0,0
0417-01-01,708.57,0,0
0418-01-01,708.52,0,0
0419-01-01,708.5,0,0
0420-01-01,708.44,0,0
0421-01-01,708.43,0,0
0422-01-01,708.42,0,0
0423-01-01,708.4,0,0
0424-01-01,708.39,0,0
0425-01-01,708.37,0,0
0426-01-01,708.36,0,0
0427-01-01,708.35,0,0
0428-01-01,708.34,0,0
0429-01-01,708.33,0,0
0430-01-01,708.32,0,0
0431-01-01,708.31,0,0
0432-01-01,708.3,0,0
0433-01-01,708.29,0,0
0434-01-01,708.27,0,0
0435-01-01,708.25,0,0
0436-01-01,708.24,0,0
0437-01-01,708.23,0,0
0438-01-01,708.21,0,0
0439-01-01,708.16,0,0
0440-01-01,708.11,0,0
0441-01-01,708.06,0,0
0442-01-01,708,0,0
0443-01-01,707.95,0,0
0444-01-01,707.94,0,0
0445-01-01,707.93,0,0
0446-01-01,707.92,0,0
0447-01-01,707.92,0,0
0448-01-01,707.89,0,0
0449-01-01,707.89,0,0
0450-01-01,707.88,0,0
0451-01-01,707.87,0,0
0452-01-01,707.87,0,0
0453-01-01,707.89,0,0
0454-01-01,707.94,0,0
0455-01-01,707.96,0,0
0456-01-01,707.99,0,0
0457-01-01,708.01,0,0
0458-01-01,708.03,0,0
0459-01-01,708.06,0,0
0460-01-01,708.08,0,0
0461-01-01,708.11,0,0
0462-01-01,708.28,0,0
0463-01-01,708.32,0,0
0464-01-01,708.38,0,0
0465-01-01,708.43,0,0
0466-01-01,708.47,0,0
0467-01-01,708.53,0,0
0468-01-01,708.57,0,0
0469-01-01,708.62,0,0
0470-01-01,708.67,0,0
0471-01-01,708.68,0,0
0472-01-01,708.7,0,0
0473-01-01,708.72,0,0
0474-01-01,708.73,0,0
0475-01-01,708.75,0,0
0476-01-01,708.76,0,0
0477-01-01,708.77,0,0
0478-01-01,708.79,0,0
0479-01-01,708.8,0,0
0480-01-01,708.81,0,0
0481-01-01,708.83,0,0
0482-01-01,708.84,0,0
0483-01-01,708.86,0,0
0484-01-01,708.87,0,0
0485-01-01,708.88,0,0
0486-01-01,708.9,0,0
0487-01-01,708.91,0,0
0488-01-01,708.95,0,0
0489-01-01,708.95,0,0
0490-01-01,708.96,0,0
0491-01-01,708.97,0,0
0492-01-01,708.99,0,0
0493-01-01,708.99,0,0
0494-01-01,708.99,0,0
0495-01-01,708.98,0,0
0496-01-01,708.97,0,0
0497-01-01,708.98,0,0
0498-01-01,708.99,0,0
0499-01-01,0.07,0,0
0500-01-01,0.07,0,0
0501-01-01,709.02,0,0
0502-01-01,709.02,0,0
0503-01-01,709.03,0,0
0504-01-01,709.03,0,0
0505-01-01,709.04,0,0
0506-01-01,709.04,0,0
0507-01-01,709.04,0,0
0508-01-01,709.06,0,0
0509-01-01,709.06,0,0
0510-01-01,709.07,0,0
0511-01-01,709.07,0,0
0512-01-01,709.08,0,0
0513-01-01,709.08,0,0
0514-01-01,709.09,0,0
0515-01-01,709.09,0,0
0516-01-01,709.09,0,0
0517-01-01,709.09,0,0
0518-01-01,709.09,0,0
0519-01-01,709.1,0,0
0520-01-01,709.1,0,0
0521-01-01,709.1,0,0
0522-01-01,709.1,0,0
0523-01-01,709.1,0,0
0524-01-01,709.1,0,0
0525-01-01,709.1,0,0
0526-01-01,709.1,0,0
0527-01-01,709.1,0,0
0528-01-01,709.1,0,0
0529-01-01,709.1,0,0
0530-01-01,709.1,0,0
0531-01-01,709.1,0,0
0532-01-01,709.1,0,0
0533-01-01,709.11,0,0
0534-01-01,709.11,0,0
0535-01-01,709.12,0,0
